,weather_type,date,PRCP,TMAX,TMIN
397,,2001-02-01,0.0,-2.522222222222222,-14.888888888888893
398,,2001-02-02,0.06666666666666667,-9.622222222222224,-22.9
399,,2001-02-03,0.74,-6.855555555555557,-18.322222222222226
400,,2001-02-04,0.32999999999999996,0.7333333333333333,-9.08888888888889
401,,2001-02-05,0.19,0.9444444444444444,-6.722222222222222
402,,2001-02-06,0.51,1.7222222222222223,-8.02222222222222
403,,2001-02-07,0.06,0.43333333333333335,-9.011111111111113
404,,2001-02-08,9.77,2.3444444444444446,-2.833333333333334
405,,2001-02-09,24.910000000000004,2.0888888888888886,-10.47777777777778
406,,2001-02-10,5.659999999999999,-5.788888888888889,-18.577777777777776
407,,2001-02-11,0.0,-8.255555555555556,-16.03333333333333
408,,2001-02-12,0.0,-0.9111111111111112,-10.433333333333332
409,,2001-02-13,0.0,1.7777777777777777,-5.355555555555556
410,,2001-02-14,1.9,1.5333333333333332,-7.199999999999999
411,,2001-02-15,1.7,-4.822222222222222,-10.3
412,,2001-02-16,0.13,-5.066666666666666,-12.88888888888889
413,,2001-02-17,0.0,-9.18888888888889,-18.022222222222226
414,,2001-02-18,0.0,-5.866666666666666,-14.68888888888889
415,,2001-02-19,0.0,0.6888888888888889,-8.711111111111112
416,,2001-02-20,0.0,1.177777777777778,-9.688888888888888
417,,2001-02-21,0.13,-4.822222222222223,-17.022222222222226
418,,2001-02-22,0.43999999999999995,-4.699999999999999,-13.633333333333333
419,,2001-02-23,2.21,0.2555555555555555,-11.78888888888889
420,,2001-02-24,10.34,3.1444444444444444,-6.911111111111111
421,,2001-02-25,10.200000000000001,5.622222222222222,-5.0
422,,2001-02-26,0.0,0.1444444444444445,-7.7666666666666675
423,,2001-02-27,1.7,-0.6666666666666669,-12.522222222222222
424,,2001-02-28,0.0,-6.355555555555556,-17.522222222222222
425,,2001-03-01,0.0,-2.7777777777777777,-13.288888888888886
426,,2001-03-02,0.19,0.7333333333333333,-6.855555555555555
427,,2001-03-03,0.0,6.166666666666666,-6.066666666666666
428,,2001-03-04,0.0,3.088888888888889,-6.855555555555555
429,,2001-03-05,0.0,-1.2666666666666668,-9.322222222222223
430,,2001-03-06,0.0,-0.12222222222222223,-9.933333333333332
431,,2001-03-07,0.0,1.7333333333333334,-7.466666666666667
432,,2001-03-08,0.0,1.2888888888888888,-5.7444444444444445
433,,2001-03-09,0.0,0.922222222222222,-6.355555555555556
434,,2001-03-10,0.0,4.48888888888889,-5.8
435,,2001-03-11,4.869999999999999,5.855555555555555,-5.933333333333334
436,,2001-03-12,13.1,4.644444444444445,-1.9777777777777779
437,,2001-03-13,0.3,4.955555555555555,-1.5333333333333334
438,,2001-03-14,0.24000000000000005,6.611111111111111,-0.7444444444444446
439,,2001-03-15,9.219999999999999,8.155555555555555,-0.12222222222222218
440,,2001-03-16,17.39,2.9555555555555557,-1.7888888888888888
441,,2001-03-17,2.4299999999999997,2.0444444444444443,-6.866666666666666
442,,2001-03-18,0.0,3.522222222222222,-8.333333333333334
443,,2001-03-19,0.0,5.844444444444445,-5.366666666666668
444,,2001-03-20,0.0,9.02222222222222,-3.5777777777777775
445,,2001-03-21,0.0,9.81111111111111,-1.0444444444444443
