date,TMIN_Illinois,TMIN_Indiana,TMIN_Nebraska,TMIN_Ohio,TMIN_Iowa,TMAX_Illinois,TMAX_Indiana,TMAX_Nebraska,TMAX_Ohio,TMAX_Iowa,Season,Year,Month
2008-01-18,-12.62857142857143,-9.0375,-18.32,-6.185714285714285,-18.23,1.7571428571428571,1.125,-4.1,2.542857142857143,-7.1800000000000015,Winter,2008,1
2008-01-19,-18.18571428571429,-14.575,-21.559999999999995,-11.1,-23.22,-3.6428571428571432,-1.0375,-6.44,-1.342857142857143,-10.78,Winter,2008,1
2008-01-20,-19.442857142857143,-17.4875,-15.9,-16.271428571428572,-23.43,-12.22857142857143,-9.925,-8.64,-5.242857142857141,-13.01,Winter,2008,1
2008-01-21,-17.857142857142858,-16.224999999999998,-19.64,-16.58571428571429,-19.96,-6.3,-6.6000000000000005,-12.419999999999998,-6.3428571428571425,-9.23,Winter,2008,1
2008-01-22,-12.1,-11.525000000000002,-24.46,-13.585714285714285,-18.009999999999994,0.16666666666666666,0.6499999999999999,-7.44,-0.08571428571428573,-5.45,Winter,2008,1
2008-01-23,-14.371428571428574,-13.325,-19.660000000000004,-12.471428571428573,-19.22,-5.542857142857144,-0.4875,-5.340000000000002,0.4857142857142858,-9.28,Winter,2008,1
2008-01-24,-19.67142857142857,-13.2,-23.0,-12.842857142857143,-25.62,-6.114285714285713,-2.4375,-1.34,-3.428571428571428,-10.17,Winter,2008,1
2008-01-25,-20.071428571428573,-19.5125,-14.78,-17.7,-23.28,-9.05714285714286,-8.5875,2.9,-5.557142857142859,-10.62,Winter,2008,1
2008-01-26,-15.014285714285714,-15.825,-11.8,-17.857142857142858,-15.06,-1.7428571428571429,-2.575,6.9250000000000025,-4.942857142857143,-3.33,Winter,2008,1
2008-01-27,-8.985714285714286,-8.412500000000001,-5.975,-7.314285714285715,-11.66,3.4,2.0125,12.075,-1.0285714285714287,1.15,Winter,2008,1
2008-01-28,-6.842857142857143,-6.3874999999999975,-5.56,-9.928571428571429,-6.7799999999999985,8.414285714285715,5.8375,12.12,1.042857142857143,7.110000000000001,Winter,2008,1
2008-01-29,-1.2571428571428571,-4.737500000000002,-17.0,-8.485714285714286,-6.960000000000001,10.314285714285717,9.8625,5.0,7.857142857142858,8.989999999999998,Winter,2008,1
2008-01-30,-16.271428571428572,-14.35,-16.439999999999998,-11.75,-19.33,8.0,5.7,-4.44,8.742857142857144,-4.34,Winter,2008,1
2008-01-31,-14.042857142857144,-13.6125,-19.0,-11.971428571428573,-17.05,-3.414285714285714,-5.8375,-0.1,-4.457142857142856,-9.05,Winter,2008,1
2008-02-01,-9.225,-8.05,-9.44,-10.714285714285714,-11.45,0.15000000000000002,-0.8999999999999999,5.780000000000001,2.2142857142857126,-3.88,Winter,2008,2
2008-02-02,-6.7875,-5.1375,-10.76,-3.333333333333333,-8.755555555555555,-0.4125000000000001,2.1625,3.0500000000000003,3.7285714285714286,-1.0,Winter,2008,2
2008-02-03,-6.6750000000000025,-4.0125,-7.7799999999999985,-3.8,-5.866666666666667,1.9375,4.0875,3.56,2.7000000000000006,0.288888888888889,Winter,2008,2
2008-02-04,-1.6625,-1.0375,-8.34,-1.5142857142857142,-5.1,4.4375,6.3125,1.34,5.014285714285714,0.22,Winter,2008,2
2008-02-05,2.0875,3.8125,-14.98,1.5666666666666664,-1.34,10.275,15.275,-2.4599999999999995,13.571428571428573,2.39,Winter,2008,2
2008-02-06,-0.9125,1.4125,-15.88,5.257142857142859,-5.07,3.7000000000000006,10.5625,-1.32,13.171428571428573,-0.7100000000000002,Winter,2008,2
2008-02-07,-3.8375,-2.2375,-12.68,-1.0285714285714285,-9.22,1.3249999999999995,4.7125,1.78,8.814285714285715,-2.8400000000000003,Winter,2008,2
2008-02-08,-4.6000000000000005,-1.8285714285714287,-7.08,-1.9285714285714284,-9.32,1.25,1.6571428571428573,3.44,-0.2428571428571429,-2.39,Winter,2008,2
2008-02-09,-4.4375,-1.0285714285714282,-12.079999999999998,-1.4166666666666667,-9.2,5.575,6.6000000000000005,1.78,4.7333333333333325,0.4888888888888888,Winter,2008,2
2008-02-10,-15.3625,-10.314285714285717,-18.000000000000004,-4.44,-19.37777777777778,2.2875,4.042857142857144,-3.46,7.5,-4.011111111111111,Winter,2008,2
2008-02-11,-16.75,-13.4,-11.9,-15.657142857142858,-19.57,-11.55,-5.957142857142857,-0.4400000000000001,-4.842857142857143,-15.170000000000002,Winter,2008,2
2008-02-12,-14.1625,-13.500000000000002,-14.633333333333335,-15.485714285714286,-16.9,-7.3625,-7.071428571428571,1.5666666666666664,-7.2857142857142865,-12.220000000000002,Winter,2008,2
2008-02-13,-14.7125,-11.028571428571427,-10.916666666666664,-10.55714285714286,-21.370000000000005,-6.7375,-6.1000000000000005,7.866666666666666,-0.32857142857142857,-9.84,Winter,2008,2
2008-02-14,-14.025,-9.671428571428573,-12.4,-12.957142857142856,-18.05,-1.3875,-2.357142857142857,3.7,-4.285714285714286,-1.6800000000000002,Winter,2008,2
2008-02-15,-10.5,-7.685714285714285,-14.333333333333336,-11.685714285714289,-17.94,3.2499999999999987,2.3857142857142857,2.6833333333333336,1.1285714285714283,-2.1700000000000004,Winter,2008,2
2008-02-16,-11.25,-8.185714285714285,-11.55,-9.114285714285714,-17.11111111111111,-3.8875,1.2571428571428571,5.666666666666668,2.557142857142857,-3.088888888888889,Winter,2008,2
2008-02-17,-7.637500000000001,-7.299999999999999,-5.666666666666668,-8.171428571428573,-6.7333333333333325,6.7375,8.471428571428572,4.45,4.371428571428571,-1.2222222222222223,Winter,2008,2
2008-02-18,-6.7375000000000025,-1.2857142857142858,-9.616666666666667,0.5333333333333332,-13.560000000000002,6.8125,10.642857142857142,-0.18333333333333326,13.642857142857142,-0.019999999999999973,Winter,2008,2
2008-02-19,-14.5875,-11.428571428571427,-12.3,-9.816666666666668,-19.89,-4.2375,-0.08571428571428573,3.1500000000000004,2.771428571428572,-10.39,Winter,2008,2
2008-02-20,-13.9625,-12.357142857142858,-14.266666666666667,-11.016666666666667,-22.4,-5.7,-5.942857142857143,1.3166666666666669,-6.428571428571429,-7.669999999999999,Winter,2008,2
2008-02-21,-13.95,-13.657142857142858,-14.733333333333334,-16.414285714285715,-21.180000000000003,-7.15,-5.1571428571428575,-0.55,-5.1571428571428575,-12.950000000000005,Winter,2008,2
2008-02-22,-10.5,-10.55714285714286,-11.466666666666667,-15.614285714285714,-15.48,-4.7125,-4.771428571428571,6.7666666666666675,-3.2571428571428567,-6.669999999999999,Winter,2008,2
2008-02-23,-10.2875,-7.385714285714285,-8.433333333333334,-6.6000000000000005,-16.3,-2.4375,-1.9,10.666666666666666,-1.0285714285714285,-3.7666666666666666,Winter,2008,2
2008-02-24,-9.525,-7.642857142857144,-3.983333333333333,-11.285714285714285,-13.888888888888893,0.6375,0.6428571428571429,12.25,-0.17142857142857146,1.2333333333333332,Winter,2008,2
2008-02-25,-6.6625,-6.171428571428572,-3.533333333333333,-8.616666666666667,-6.959999999999999,3.3875,1.5,9.166666666666666,1.2714285714285716,2.28,Winter,2008,2
2008-02-26,-2.4375,-2.2142857142857126,-8.05,-3.3428571428571425,-7.33,2.4375000000000004,1.5142857142857142,3.8833333333333333,0.8857142857142856,1.22,Winter,2008,2
2008-02-27,-8.275,-10.314285714285713,-6.666666666666668,-10.0,-10.9,-1.1124999999999998,-0.2285714285714285,6.4833333333333325,1.4285714285714286,-2.9400000000000004,Winter,2008,2
2008-02-28,-12.7875,-12.357142857142858,-2.6833333333333336,-12.3,-11.73,-1.9375,-2.7,10.266666666666667,-5.7142857142857135,-2.85,Winter,2008,2
2008-02-29,-10.15,-9.44285714285714,-2.683333333333333,-11.671428571428573,-8.06,2.9250000000000003,3.3285714285714287,13.516666666666666,-3.171428571428572,1.61,Winter,2008,2
2008-03-01,-5.3375,-3.7375,-1.5,-6.514285714285713,-5.488888888888887,5.7375,5.7125,16.25,4.285714285714287,4.133333333333333,Spring,2008,3
2008-03-02,-2.3,-2.55,0.275,-3.9571428571428577,-2.344444444444445,10.0,7.225,19.85,2.2285714285714286,9.31111111111111,Spring,2008,3
2008-03-03,0.1375,1.575,-8.05,-1.7666666666666668,-7.33,17.7,14.8125,4.975,11.842857142857143,9.83,Spring,2008,3
2008-03-04,-6.1125000000000025,-1.7374999999999998,-5.4,1.2,-10.17,0.9000000000000001,10.825,5.4250000000000025,17.957142857142856,-3.9,Spring,2008,3
2008-03-05,-6.6750000000000025,-6.2625,-8.200000000000001,-4.383333333333333,-9.12,1.5875,2.7,5.275,1.5,0.10999999999999996,Spring,2008,3
2008-03-06,-6.2624999999999975,-6.0375,-9.3,-4.45,-11.509999999999998,3.0625,1.1249999999999998,1.4,-0.7142857142857143,0.0999999999999999,Spring,2008,3
2008-03-07,-7.574999999999997,-4.3625,-15.825,-3.316666666666667,-13.279999999999998,0.5375000000000001,0.4250000000000001,3.9,6.200000000000001,-1.61,Spring,2008,3
2008-03-08,-11.3875,-7.899999999999999,-12.9,-6.183333333333334,-16.04444444444444,-2.15,-1.7499999999999998,0.7000000000000006,-0.9428571428571428,-4.811111111111111,Spring,2008,3
2008-03-09,-10.2125,-9.2375,-8.9,-11.742857142857142,-10.433333333333332,-0.012500000000000068,-0.5624999999999998,7.5,-3.728571428571428,-0.9888888888888888,Spring,2008,3
2008-03-10,-5.075,-5.8375,-9.45,-8.983333333333333,-8.03,5.1375,3.4875,9.85,0.4714285714285715,0.89,Spring,2008,3
2008-03-11,-5.775,-5.562499999999999,-6.95,-4.816666666666666,-7.559999999999998,5.0,5.775,16.225,6.200000000000001,3.6,Spring,2008,3
2008-03-12,-5.075,-4.5875,0.12499999999999994,-4.816666666666666,-3.1700000000000004,11.457142857142859,7.837499999999999,17.375,3.7428571428571433,11.000000000000002,Spring,2008,3
2008-03-13,0.025000000000000026,0.275,-5.55,-2.628571428571429,0.28,13.5375,11.2625,13.75,6.971428571428571,12.48,Spring,2008,3
2008-03-14,0.6375000000000003,3.6,-3.875,-0.10000000000000007,-0.11000000000000006,13.4125,13.675,14.175,14.7,13.220000000000002,Spring,2008,3
2008-03-15,0.6375,0.6375000000000001,-8.2,0.7999999999999999,-1.2799999999999998,12.8375,11.8125,6.675,8.985714285714286,9.17,Spring,2008,3
2008-03-16,-1.5875,-0.6875,-6.4,-0.9333333333333332,-2.6375,5.775,7.925,5.4,6.1000000000000005,3.75,Spring,2008,3
2008-03-17,-0.975,-0.975,-3.325,-3.885714285714285,-1.27,7.15,6.9375,6.25,4.942857142857141,4.72,Spring,2008,3
2008-03-18,2.5750000000000006,1.675,-3.225,-3.8857142857142857,0.6700000000000002,7.6375,7.85,6.65,6.585714285714286,4.01,Spring,2008,3
2008-03-19,1.7499999999999998,2.1500000000000004,-4.275,3.8857142857142857,0.4400000000000001,7.85,11.662499999999998,12.65,11.028571428571427,6.7700000000000005,Spring,2008,3
2008-03-20,-1.4,-0.6428571428571429,-2.1,-0.7285714285714285,-0.4,9.8625,7.514285714285713,16.1,9.014285714285714,10.11,Spring,2008,3
2008-03-21,0.0714285714285715,-0.5,-3.05,-2.583333333333333,1.11,11.414285714285715,11.1875,14.575,7.685714285714287,10.15,Spring,2008,3
2008-03-22,-1.3428571428571427,-1.875,-1.825,-2.583333333333333,-1.1800000000000002,8.8,10.9,8.325,6.1,6.9,Spring,2008,3
2008-03-23,-3.3285714285714283,-3.662500000000001,-8.075,-6.7666666666666675,-2.22,4.128571428571428,6.4750000000000005,6.65,2.8571428571428577,3.38,Spring,2008,3
2008-03-24,-3.571428571428572,-4.8625,-6.525,-6.3000000000000025,-4.5600000000000005,4.6714285714285735,5.5625,12.499999999999998,5.4,3.5800000000000005,Spring,2008,3
2008-03-25,-1.45,-4.175,-3.2,-4.533333333333332,-2.24,8.714285714285714,7.925000000000002,18.9,4.6000000000000005,9.33,Spring,2008,3
2008-03-26,1.1000000000000003,0.9714285714285714,-2.375,-3.533333333333333,-2.6100000000000003,15.0125,12.928571428571427,13.2,10.183333333333334,12.46,Spring,2008,3
2008-03-27,1.3125000000000002,2.4714285714285715,-3.05,1.9333333333333331,-1.4300000000000002,13.2125,12.7,12.475,13.814285714285715,10.21,Spring,2008,3
2008-03-28,-1.75,0.1714285714285714,-4.575,0.65,-5.0,5.712500000000001,9.585714285714284,4.875000000000001,8.628571428571428,3.4900000000000007,Spring,2008,3
2008-03-29,-2.8375000000000004,-2.7,-0.4,-4.1,-4.455555555555557,6.937499999999999,7.628571428571428,14.575,5.366666666666666,7.711111111111113,Spring,2008,3
2008-03-30,0.24285714285714266,-0.8571428571428574,-0.8,-2.42,0.9000000000000001,9.528571428571428,8.871428571428572,13.325,6.683333333333335,10.133333333333333,Spring,2008,3
2008-03-31,5.46,4.757142857142857,-3.075,2.8714285714285723,4.322222222222221,11.466666666666667,13.728571428571426,4.15,8.885714285714286,13.08888888888889,Spring,2008,3
2008-04-01,2.4250000000000003,5.975,-7.8,7.857142857142858,0.9222222222222224,16.525,16.812499999999996,3.88,15.814285714285711,11.233333333333334,Spring,2008,4
2008-04-02,-2.0875,-1.9625,-4.56,-0.45,-2.0888888888888895,9.528571428571428,9.1625,9.239999999999998,15.62857142857143,9.022222222222222,Spring,2008,4
2008-04-03,-0.7,-1.1124999999999998,-0.9,-0.75,-1.5444444444444445,12.1,9.7875,10.56,9.2,10.555555555555557,Spring,2008,4
2008-04-04,1.1749999999999998,1.6,-3.24,1.1999999999999995,-0.07777777777777772,11.6625,11.8625,12.0,12.371428571428574,9.744444444444444,Spring,2008,4
2008-04-05,1.875,-0.7625,0.4199999999999999,2.157142857142857,1.1555555555555557,13.3375,10.0625,17.26,13.171428571428573,15.5,Spring,2008,4
2008-04-06,2.4375,-0.1375,-1.56,1.914285714285714,3.6555555555555546,17.075,15.75,16.1,13.8,17.777777777777775,Spring,2008,4
2008-04-07,4.1000000000000005,3.8875,-6.1,2.8666666666666667,0.009999999999999943,18.25,19.375,9.52,18.571428571428573,15.06,Spring,2008,4
2008-04-08,4.862500000000002,5.4125,-2.44,6.033333333333334,0.95,13.2125,20.6375,9.78,22.54285714285714,9.72,Spring,2008,4
2008-04-09,3.4625000000000004,5.549999999999999,-1.5599999999999998,6.666666666666668,0.51,11.275,20.3375,9.66,22.842857142857145,7.88,Spring,2008,4
2008-04-10,4.15,4.875,-1.8,4.757142857142857,2.06,12.275,15.637500000000005,6.0,16.914285714285715,10.490000000000002,Spring,2008,4
2008-04-11,5.687499999999999,7.3,-2.12,6.0,2.95,16.8,17.5,3.4599999999999995,17.385714285714286,13.220000000000002,Spring,2008,4
2008-04-12,4.800000000000002,4.3875,-3.78,6.566666666666667,0.12222222222222225,10.825,18.950000000000006,5.880000000000001,19.842857142857145,6.777777777777778,Spring,2008,4
2008-04-13,0.15000000000000002,1.425,-6.68,2.2166666666666663,-0.45,7.075,5.6875,10.22,11.342857142857142,3.89,Spring,2008,4
2008-04-14,-0.2250000000000001,-0.975,-4.46,-0.5571428571428572,-1.78,7.925000000000002,6.249999999999999,17.559999999999995,5.8,8.35,Spring,2008,4
2008-04-15,-0.3375,-2.0875,-0.44,-2.3000000000000003,-0.5,11.675,11.6125,23.22,10.157142857142855,13.13,Spring,2008,4
2008-04-16,2.4250000000000003,0.12499999999999994,0.5599999999999999,-1.2833333333333334,4.1000000000000005,16.0375,15.962500000000002,23.0,14.342857142857143,19.78,Spring,2008,4
2008-04-17,8.05,6.5375000000000005,-8.881784197001253e-17,2.614285714285714,7.040000000000001,21.25,20.825,13.799999999999995,20.142857142857142,23.500000000000004,Spring,2008,4
2008-04-18,9.925,10.1375,-3.3600000000000003,6.3,7.830000000000001,22.0875,23.38750000000001,14.22,24.228571428571428,14.39,Spring,2008,4
2008-04-19,8.5375,9.8625,-0.33999999999999986,8.983333333333334,6.95,19.575,21.0375,20.66,26.02857142857143,13.61,Spring,2008,4
2008-04-20,7.7,8.05,2.4400000000000004,8.414285714285715,7.119999999999999,17.9875,18.1375,23.56,21.02857142857143,14.0,Spring,2008,4
2008-04-21,7.912500000000001,8.4,-2.3400000000000003,5.916666666666668,9.4,22.5875,20.625,22.000000000000004,17.057142857142857,20.73,Spring,2008,4
2008-04-22,9.775,8.475,-1.98,7.0857142857142845,8.71,24.375,23.0625,17.88,21.985714285714288,23.32,Spring,2008,4
2008-04-23,11.6,10.2125,1.9,10.65,7.440000000000002,24.7125,25.2125,21.98,24.042857142857148,21.71,Spring,2008,4
2008-04-24,12.9875,11.875,3.0,9.183333333333335,10.34,24.6625,26.0375,21.44,25.4,23.36000000000001,Spring,2008,4
2008-04-25,14.175,13.812500000000005,-1.6799999999999995,10.4,10.48,22.5,25.1375,14.24,24.428571428571434,21.169999999999995,Spring,2008,4
2008-04-26,4.0875,7.15,-3.56,13.05,2.1,22.775,24.8625,9.36,27.316666666666666,18.45555555555556,Spring,2008,4
2008-04-27,4.1625,4.1625000000000005,-4.22,4.283333333333333,2.0500000000000003,15.85,16.6625,13.44,20.414285714285715,13.329999999999998,Spring,2008,4
2008-04-28,2.7125,4.25,-5.42,5.0857142857142845,0.78,13.2625,15.187499999999998,16.779999999999998,18.81428571428572,11.18,Spring,2008,4
2008-04-29,0.1999999999999999,1.4,-2.22,2.557142857142857,-0.6,9.5875,12.2875,20.78,12.77142857142857,8.010000000000002,Spring,2008,4
2008-04-30,0.7,0.35,3.12,1.357142857142857,1.5100000000000002,14.65,13.075,23.68,11.285714285714285,14.11,Spring,2008,4
2008-05-01,6.9499999999999975,3.4625,3.22,3.0285714285714285,5.39,21.250000000000004,18.7375,19.22,14.671428571428573,21.22,Spring,2008,5
2008-05-02,11.4,10.2125,-0.56,6.271428571428572,11.44,22.412500000000005,22.787499999999994,7.58,25.17142857142857,22.550000000000004,Spring,2008,5
2008-05-03,8.4125,11.45,-3.1,14.028571428571427,4.9,20.7625,22.1625,10.68,24.37142857142857,16.95,Spring,2008,5
2008-05-04,2.9125,3.5375,0.36,5.9,1.91,16.599999999999998,18.9,17.220000000000002,21.416666666666668,16.39,Spring,2008,5
2008-05-05,5.35,5.075,1.0000000000000002,4.816666666666666,5.12,21.4375,20.425,22.680000000000003,18.571428571428566,21.16,Spring,2008,5
2008-05-06,8.062500000000002,8.2,6.0,6.4833333333333325,8.85,25.425,24.225,24.68,22.157142857142855,25.62,Spring,2008,5
2008-05-07,11.975,12.35,4.92,10.75,12.16,24.5875,25.775,22.879999999999995,24.6,25.13,Spring,2008,5
2008-05-08,8.337499999999999,10.625,6.7799999999999985,10.22857142857143,8.26,21.2375,20.5625,17.78,23.9,18.840000000000003,Spring,2008,5
2008-05-09,7.437499999999999,9.0,4.66,10.3,8.05,16.4125,14.9375,15.34,14.357142857142858,18.83,Spring,2008,5
2008-05-10,5.625,5.4,2.68,5.75,7.688888888888887,17.424999999999994,16.662499999999998,13.02,17.214285714285715,18.4,Spring,2008,5
2008-05-11,6.7250000000000005,6.3125,-1.7799999999999998,6.514285714285713,6.22,17.4375,18.25,16.9,19.028571428571446,15.12,Spring,2008,5
2008-05-12,3.8,5.7625,3.34,8.485714285714286,3.55,15.337500000000002,14.5125,18.78,14.842857142857142,15.77,Spring,2008,5
2008-05-13,6.0375,5.625,4.24,4.6714285714285735,6.4499999999999975,18.675,18.4875,18.34,12.62857142857143,19.89,Spring,2008,5
2008-05-14,10.7625,8.4625,-0.22000000000000008,6.3,6.94,21.05,20.0875,18.02,19.68571428571429,18.380000000000006,Spring,2008,5
2008-05-15,7.7,7.7125,3.34,8.485714285714286,7.033333333333335,18.200000000000006,16.387500000000006,17.9,15.142857142857142,18.4,Spring,2008,5
2008-05-16,4.6375,7.500000000000001,3.54,8.742857142857142,6.4,16.9375,16.25,23.24,15.942857142857143,21.17,Spring,2008,5
2008-05-17,6.1,8.399999999999999,5.459999999999999,7.928571428571429,10.05,22.85,20.8875,25.68,18.02857142857143,24.99,Spring,2008,5
2008-05-18,7.762500000000001,8.549999999999999,6.1,8.05,8.120000000000001,22.575,21.8625,27.78,21.70000000000001,25.32,Spring,2008,5
2008-05-19,5.8375,4.9125000000000005,7.459999999999999,3.871428571428572,8.05,18.8,16.175,26.9,16.52857142857143,19.51,Spring,2008,5
2008-05-20,7.6375,7.2375,5.98,5.7714285714285705,8.16,19.225,16.3,26.9,16.685714285714287,20.820000000000004,Spring,2008,5
2008-05-21,6.4625,7.3,7.6400000000000015,5.814285714285715,5.869999999999999,19.7875,16.95,24.9,17.0,19.6,Spring,2008,5
2008-05-22,6.6000000000000005,6.2,9.0,5.857142857142858,7.45,20.0625,17.924999999999994,18.32,15.87142857142857,21.12,Spring,2008,5
2008-05-23,8.0625,8.7375,8.879999999999997,6.928571428571429,8.66,20.05,19.85,16.64,18.18571428571429,17.33,Spring,2008,5
